x,y,cluster
-528.9857208208703,-25.869096404284264,2
-524.2236721242626,-6.505951448874846,2
-503.1136575473532,-8.783413594992993,2
-541.9649531267503,-49.02281916439964,2
-542.3754427580849,-68.1863669416659,2
-576.5304489187075,24.20769944898549,2
-505.62677029496257,11.02299409456106,2
-558.3777625968851,-6.309181594374564,2
-529.6245435117794,-42.76688151684382,2
-484.5427872672801,15.16596005223741,2
-536.3822053977557,-13.488045291099958,2
-523.5906104032234,-78.68699833106004,2
-537.3264976660224,-41.03530758222995,2
-560.0091223987555,-32.14998884490245,2
-476.0595346225829,-7.633142179210365,2
-547.1353696934839,-12.822516559315183,2
-488.00946733048846,-5.402561495396375,2
-528.1716110043028,-55.69112327284351,2
-508.9644767819968,-27.619658295051618,2
-502.986298040818,-23.509893671209703,2
-498.26669872328574,-61.76243588588125,2
-490.12291435126485,-42.91710319419538,2
-467.25864116030436,-72.6596937016196,2
-477.2895642080512,-49.18483558600528,2
-548.7433151629209,-72.77584226264187,2
-538.6237834599654,-48.67028137259918,2
-513.1211885395476,-81.74101297536028,2
-529.3100878981364,-3.395292005610493,2
-476.5066689139936,-57.70559569385788,2
-526.9267002265402,-70.32465847382383,2
-509.3754431196275,-107.73793361520944,2
-535.1968046133504,-130.23837964193527,2
-515.1737015203411,-63.88969894654767,2
-541.3012491289854,-39.20858953803984,2
-563.214272174977,-133.47982645372946,2
-519.3237961004397,-61.2536677037875,2
-475.1359847910172,-109.54870743220951,2
-492.8702878453867,-100.05039942734032,2
-529.96687829955,-75.49559315152601,2
-504.7561860165544,-152.40455926990614,2
-479.547959805792,-66.81449189569182,2
-542.1098531492199,-99.4444765943195,2
-508.00139198601687,-106.5965093816497,2
-538.7913218799653,-137.66023052577958,2
-522.4892246274081,-85.42101123578779,2
-504.8356207265113,-134.80908725544555,2
-497.3942974022167,-212.2310126443325,2
-485.4645551809603,-182.0464036205466,2
-530.1636804048301,-166.52140122372492,2
-557.4745060557239,-101.17875133967169,2
-531.9894170087305,-128.6765042463498,2
-518.6710537596641,-127.82415565799695,2
-514.2445987592556,-183.68448006395244,2
-485.9278618739227,-163.06219600670178,2
-561.7607552048455,-164.14307022668117,2
-469.26878684528623,-128.83829131902272,2
-523.9603079134532,-167.8630939712441,2
-522.3398709531584,-98.11831363812318,2
-500.4037755780583,-150.54974524445566,2
-480.1053321720877,-159.3122929878672,2
-517.9181072130926,-175.38604849216398,2
-511.4089322911098,-173.62629833028336,2
-486.5271394703058,-173.959706839917,2
-485.45307005685413,-180.942288191775,2
-504.1306150491266,-241.46365535235032,2
-478.03842790650236,-174.11384291053386,2
-474.60776919935773,-274.38092117346304,2
-440.89791135395035,-194.65949374825996,2
-469.28605308777696,-224.64119264123718,2
-483.1120507945551,-228.01223915670306,2
-519.1534532979869,-141.94801950664217,2
-505.0874008498374,-195.79847539186693,2
-472.1729114534335,-190.3967034564515,2
-492.65190407399865,-197.25710928263874,2
-423.9330886719572,-212.86624726328037,2
-488.85527154267675,-182.5426444621106,2
-460.5567986785911,-181.36869370208882,2
-473.37669675635345,-254.1796951428151,2
-442.3334239660245,-257.18235792925896,2
-481.03685972576415,-248.31510891918205,2
-490.8014632397803,-218.71107300828598,2
-477.9798698469505,-218.7955952297729,2
-437.93445562999204,-220.71850832275507,2
-492.37768440121727,-208.2651754479913,2
-448.0580976028193,-276.8710986600129,2
-464.49152413751403,-221.85446351320937,2
-489.9938847849012,-204.45681844113093,2
-484.2042933941613,-244.79058972132026,2
-483.51267312113396,-250.91174409200684,2
-509.8089646824879,-297.39313452284506,2
-427.66811019743477,-282.4040903193232,2
-503.8099948904615,-324.3916337188553,2
-491.78450809691265,-302.2682328409541,2
-421.88515841338557,-235.05745340238727,2
-490.3026654506098,-200.5460276736403,2
-438.7003754121839,-280.62177855611634,2
-541.6133988511672,-204.896785684944,2
-506.7790513376707,-325.7256331828527,2
-432.85823762195577,-205.89998047956738,2
-420.43352404110215,-264.8943272163096,2
-442.52838325201327,-258.91824111177635,2
-435.9954704032232,-278.78402417167194,2
-454.0126827310913,-291.7864651473405,2
-478.11617856334624,-301.0075672866511,2
-504.62767246840315,-298.2057809572096,2
-481.821695965535,-331.0210770059715,2
-445.0754666144801,-258.80055747310007,2
-421.2145218410015,-350.3121914758298,2
-476.72806090369573,-277.5997996745686,2
-474.7725714040556,-315.1768027440047,2
-427.0387241665444,-340.0920225719744,2
-438.60503362983485,-353.6552394109244,2
-458.01708398126254,-306.62260477301936,2
-485.959437364542,-305.5721095723219,2
-436.93621618434736,-304.7705412017737,2
-427.79107316553376,-282.9684132470214,2
-428.8972077761238,-339.3105763142871,2
-427.1145673444698,-312.6535506576678,2
-427.43141765951435,-330.2470201083959,2
-448.0549499581203,-353.8521763738312,2
-467.155664341836,-283.96622453088014,2
-460.46011313004794,-359.7169624790444,2
-442.74762325536994,-314.54615893572316,2
-428.07964113227246,-306.4134184651383,2
-437.456248826683,-337.9152560898481,2
-440.3170329856874,-284.3575210411432,2
-448.8744559755603,-341.8317052814814,2
-392.207949077761,-341.11400786117724,2
-414.73958741069214,-359.81148364244217,2
-405.81134620867863,-362.7029379253329,2
-376.1391613113824,-294.34024261408547,2
-419.695326262326,-404.10002310449823,2
-403.5193478199073,-287.9515081387304,2
-422.86679571817893,-318.49289989719017,2
-346.2966486889868,-386.5843366124494,2
-377.4148213351475,-323.42165427048826,2
-403.7003973231479,-380.66431499674513,2
-407.6049398624127,-407.2693548271885,2
-407.44656786289573,-415.8009174996041,2
-384.74533455686577,-404.42418183118394,2
-376.5398132395512,-430.23025997938265,2
-371.3985779329909,-360.7619697563749,2
-438.89477877388003,-376.7465444154884,2
-339.9965831322037,-426.4437430046896,2
-324.37973258854316,-379.755994812542,2
-393.4239086370966,-396.1573860404369,2
-353.22688198555784,-394.34751136890776,2
-351.5037242871211,-426.376766471468,2
-360.2619635472775,-443.28232127651916,2
-366.34271555758687,-430.08780195603475,2
-382.72183093951895,-367.9727395589166,2
-325.55357425865014,-388.85154674083657,2
-388.6862455906165,-418.6732111352052,2
-317.1350497853466,-406.9697480965268,2
-281.5464403888415,-401.4469682228436,2
-342.9505213796438,-424.5301153139697,2
-342.27885381309386,-421.82562519078317,2
-322.6024203446924,-390.5300812796743,2
-364.9735740592948,-461.1323938950274,2
-394.0159677382659,-407.9044762609333,2
-369.55452501170447,-489.6642239764197,2
-322.30779071137357,-352.2052138009341,2
-331.64689819070907,-403.7424965357363,2
-326.49761077233256,-433.75018203117247,2
-298.8561155908964,-441.3621791812206,2
-315.87085672407954,-424.85756300159323,2
-341.38795344357936,-406.58581173045144,2
-324.0351444119961,-460.8419801433773,2
-300.12076749018314,-466.93009411645744,2
-312.78903984230436,-442.0398687135398,2
-278.4648219511181,-429.29934015088224,2
-309.1886170064482,-420.7649606218978,2
-264.1167088436958,-430.30490761602965,2
-302.886594771833,-488.11910699157573,2
-332.5140359556991,-459.6290322797246,2
-316.19876355427664,-457.77310184057103,2
-293.55609440645384,-437.9481854118397,2
-294.7022783224204,-440.90219158255996,2
-287.9744388660511,-516.4027128402638,2
-315.399828705316,-463.0859547684745,2
-320.81155016041873,-442.3731516020858,2
-235.8890758475696,-425.3988530454981,2
-285.4958387976515,-418.8135664767466,2
-271.90364705808247,-475.204456468304,2
-292.0271427688942,-475.70531799960406,2
-282.5221416070945,-463.0408533506672,2
-263.3018824024734,-469.5667744906758,2
-252.24382099027574,-435.42622497388646,2
-234.0889149754896,-517.1625947197247,2
-336.40756435780247,-446.0386270695941,2
-298.0016108222361,-482.2462241509644,2
-289.29499882679676,-530.9801252030326,2
-235.13523367330717,-455.54586358353856,2
-265.85319534726784,-557.4338945475329,2
-262.11535628805393,-469.312859522025,2
-287.25699284576035,-476.912728639635,2
-240.50215968109293,-466.3634672825259,2
-233.6003794442176,-514.2450535689444,2
-198.42739231823967,-491.1016808925606,2
-232.27235404212936,-515.6186250826546,2
-241.87241285313547,-515.4213942627977,2
-230.8752152163039,-438.7646692786649,2
-263.9490304266387,-539.7432118713598,2
-175.7544379360923,-498.818313731785,2
-237.05178502869785,-462.5254360454483,2
-232.2307425344448,-440.10795153771767,2
-190.79990721209484,-510.6728984734765,2
-143.48669295866011,-515.3359189184063,2
-183.00429893535036,-489.2961659619014,2
-163.26922290529438,-452.52159292513153,2
-198.4088356506727,-523.0429205874982,2
-182.6106079733196,-521.8267290389955,2
-133.04239740167247,-498.43547765742034,2
-201.43145144296815,-498.00874332142484,2
-227.9070485135432,-533.6964936504669,2
-148.496079949141,-525.2350865167186,2
-212.92496429684502,-490.39008818279086,2
-142.94966614862756,-485.8636730533695,2
-145.63665283996124,-531.0598784364992,2
-215.16395123724337,-464.22088495002333,2
-179.17594818487845,-517.671833332123,2
-126.63014350319082,-494.3269355110232,2
-149.77436149773965,-446.9117687979723,2
-179.7263000563526,-484.8556155741999,2
-155.67496909477862,-505.4429755153198,2
-108.49089079005127,-499.0565078756269,2
-135.15073302621474,-482.88807812575885,2
-159.19808039814868,-540.9921564775073,2
-176.53898915892626,-575.5399531723434,2
-80.44916657648108,-550.3596873649391,2
-145.70922940584435,-526.2627799660413,2
-126.7813540267544,-494.16194540791776,2
-107.11709973414817,-536.7827753198043,2
-134.8686416707959,-511.4501276774744,2
-134.23546781093634,-472.32489144106734,2
-108.96140874371477,-499.0972917828498,2
-100.71644375354605,-486.51838677310514,2
-112.08088272652677,-561.1871257032781,2
-102.42608380378783,-542.3630043882538,2
-127.1770830499344,-505.7520515412813,2
-71.06874037710645,-523.2060229954869,2
-95.84780418240945,-473.2594240298999,2
-94.78279589146908,-446.7375658759136,2
-81.92985597337248,-578.0535956230002,2
-73.18193091300526,-514.2190639882699,2
-53.97403415966949,-505.8619101191402,2
-93.70225956694802,-563.1702493735878,2
-92.69889015532172,-552.3212688862832,2
-100.72128063177152,-509.4930430658811,2
-30.08372229506533,-515.6353625959607,2
-112.9306485203125,-514.4429022549358,2
-38.02665367600207,-546.3602917011677,2
-74.81582078426608,-527.892318175139,2
-91.21035215643352,-509.13103711499116,2
-68.1584573154365,-516.2202798634017,2
-88.0200250987196,-542.1371132238381,2
-36.587826506179226,-540.3857696172405,2
-3.31324355288249,-541.3575638714468,2
-45.24351738637593,-501.53874238286966,2
-91.39606332295803,-582.469000679718,2
-91.475068976167,-491.87575708005033,2
-59.120792098441896,-453.09611607160247,2
-56.35164781742569,-524.3746370944934,2
9.980278635359818,-469.7777354571344,2
28.703535316312564,-493.7391435102743,2
0.7218757743437797,-512.2241915239645,2
-3.507595732221235,-546.5257019179245,2
-48.26294656099295,-530.0617558242366,2
-25.681318818043554,-543.5080176702228,2
3.4566711453702137,-501.1829383845346,2
-11.642413872180171,-485.4273777512079,2
-45.40558208903782,-535.4545200986862,2
-29.52061045915183,-585.5125658512541,2
-7.358261485396081,-533.0209035545072,2
43.66275953827612,-510.2764245178442,2
-29.330344965219293,-473.3905872241101,2
41.16102372296346,-511.3433220765541,2
0.8688797984716317,-557.3626272320114,2
-0.37089749805278416,-495.67050542588936,2
70.46318745340969,-481.7694987234206,2
2.3886740056690243,-561.3695053002103,2
24.407444832943455,-580.5286894575356,2
33.00060856317354,-531.5784727874594,2
12.44709738069352,-574.6467472780081,2
44.956583244526556,-542.4223274747641,2
-2.4308882891565133,-612.2252170556884,2
34.956732394622406,-472.4862676346609,2
88.73292177875518,-538.9436005459138,2
23.93902946527252,-510.7248316190748,2
15.161231384729888,-515.272115374373,2
71.19964087165604,-487.0361735810397,2
48.31396030304337,-529.453184609243,2
28.07724475367006,-547.6287081956948,2
50.71716273059243,-511.26120206011734,2
88.01042060056619,-545.8179710180752,2
108.47131436164821,-529.2773333956213,2
66.13371519497713,-542.9616090961017,2
-2.8722175509848853,-493.406164301292,2
95.03662129771378,-527.7302788762825,2
78.0132764777734,-503.15588525297375,2
32.19524499167517,-533.8299612897625,2
105.96332086334539,-554.892119088366,2
94.00145130329437,-557.2467096297653,2
102.24239798486816,-516.8851109262615,2
42.845660920538265,-480.1211176113378,2
72.30719627848599,-538.599153674747,2
103.40243875861924,-479.0416233983561,2
69.9460985755967,-510.8404239211977,2
116.31548967010491,-491.06867092711053,2
111.76921441697954,-522.0246709655426,2
84.66784640015302,-507.5625263470803,2
80.34546087542009,-596.9014090135261,2
128.61487753886598,-481.23798054682936,2
47.632817722262175,-537.7241935146196,2
140.09226264654302,-444.76480666725837,2
125.13230841773584,-527.3683463844509,2
122.00636659450737,-463.30177992070173,2
111.09287952986867,-527.5249126968798,2
118.96170916201045,-531.1313958376637,2
140.0898817413372,-452.7549141923454,2
149.0613383161268,-508.0109895409013,2
133.5671235197923,-546.2626530878367,2
171.76045341004414,-500.61005928448026,2
142.79154194890668,-401.3712441929602,2
160.10027060324336,-518.589287731961,2
141.2715484561728,-460.43487166822297,2
160.37771518503314,-536.8709160168517,2
187.46641579815685,-512.5829259833988,2
218.99092942522466,-458.93492796361795,2
152.2671765488389,-451.6854328308817,2
170.60961063321247,-463.2941025883239,2
185.99520237566549,-513.011285960185,2
155.01804239865075,-455.44696917431656,2
167.1445305334458,-497.1624392397578,2
151.3891868254227,-471.0342403027546,2
244.76539335983063,-514.439513660638,2
186.45460654066244,-438.7003630216384,2
186.16864158809503,-466.1314718956935,2
159.50730967504424,-465.4713054763885,2
188.57728009487974,-447.34881220523596,2
232.61683141671585,-397.8163528336255,2
217.17892550715135,-464.29433490930717,2
208.4070680860492,-483.2106444505483,2
215.50648138651718,-480.0076555216474,2
213.17293112205797,-430.1302290270393,2
180.68056009246862,-433.95698318806035,2
253.13851488286218,-470.17328321469245,2
152.70802380388784,-483.32653694759586,2
258.0023890665788,-464.22139245121144,2
191.832533849033,-477.1049562332642,2
249.73930867032234,-443.96900645593036,2
220.05180391566236,-469.7680604512668,2
218.15592683904026,-484.8110213846025,2
281.04858566473115,-465.1668549736861,2
271.7703477781322,-408.1994864848679,2
267.8627244339372,-465.11257213254896,2
252.67252877353613,-451.19815934081214,2
216.08611754523082,-439.03324156942267,2
210.45174157942103,-411.4088351527387,2
234.49928932514234,-439.263159921721,2
259.5403250724496,-451.30743634840326,2
271.2352886076367,-456.01340851288927,2
282.3549817210128,-480.3554450701286,2
262.577739097526,-380.00175538684357,2
231.33530009612087,-456.6794313322925,2
279.3098616360039,-429.1210437292858,2
276.9473130587365,-417.978328951131,2
287.9941355856125,-397.4924971767516,2
283.7593305523679,-436.13494940784165,2
294.14235988338464,-369.9987412770612,2
272.47451443501126,-454.3133853279643,2
312.14222662377637,-426.7556509869173,2
216.21380386363506,-395.77275497378156,2
267.78583506673266,-421.9471492526365,2
296.2444908736326,-411.536539705995,2
309.9955493885162,-428.32121250498983,2
306.5195005335746,-421.03290373219244,2
315.6922952113474,-392.76023098533216,2
267.85370158910155,-376.6014941591099,2
282.213974523057,-382.8839564196174,2
311.67455206386614,-349.9100245113761,2
296.3019542459702,-413.4500765956371,2
304.7602000917281,-409.9662798543978,2
331.6646611187737,-447.2458769321846,2
278.3662167868191,-428.66176075865565,2
340.7827807235516,-343.165912533248,2
311.4234276375503,-397.3912167892235,2
318.92821779979795,-355.2981633657077,2
291.26211547101894,-380.81717202887216,2
350.58091379289755,-370.7350135064473,2
329.24083909123596,-353.5220078162596,2
244.6708698146657,-360.98872531349724,2
308.34597101709284,-434.00169640243007,2
345.490590429703,-335.6168965515136,2
328.2031096546926,-345.9706677775861,2
382.8526614503653,-332.82611935682274,2
385.8266089924218,-347.7128646290528,2
341.0195678461347,-415.72537841742735,2
333.4890117254712,-390.6401861278457,2
408.0988542370254,-368.28250809009603,2
348.75167901876443,-344.1113713806118,2
348.4337637592255,-307.4413466635557,2
330.5014767923275,-350.07863899332193,2
328.9471379347825,-393.12865612134334,2
334.8934306775165,-352.23743049974433,2
342.37755465237683,-369.4846242705605,2
315.06200618921184,-348.7782481354232,2
314.08953956258176,-321.04400173466206,2
363.6685978763291,-385.1204352280043,2
353.86794375681364,-361.49449871288454,2
374.6527415004206,-296.2400134457939,2
310.74002523454544,-330.51436647288006,2
364.09323590228627,-311.3245685509983,2
377.1793912825691,-351.51157148092375,2
363.08232478556255,-350.3091857846342,2
406.78871134543164,-323.25327668607844,2
433.38280278913726,-323.16506424872654,2
356.9174223512781,-364.19778348951866,2
325.88186437504794,-363.74014108745996,2
389.7800983445582,-298.37272386648027,2
336.10456607631704,-284.1905395037817,2
370.8061180474031,-304.0340178845275,2
435.4058356542482,-278.9177558382493,2
380.708100583896,-329.9329401295931,2
325.9178291092053,-322.1352256407106,2
385.83005558617685,-327.52878330403365,2
389.9012590297725,-292.95003566460406,2
388.7515614431037,-312.08739240535147,2
402.1983560086494,-276.6504518232725,2
366.0513557735409,-244.89179549836487,2
397.41336953344404,-283.95521918684017,2
423.2081412941143,-274.81511687997545,2
432.12944959964244,-270.4788277136906,2
386.7187560955497,-265.51856501796277,2
372.31944118534034,-270.3682716893703,2
407.15644030259796,-277.12034276903387,2
405.8020297521103,-324.5745731988985,2
394.6838659852478,-262.5666190484328,2
417.41134742614975,-293.4057932665077,2
452.0394596327133,-285.7751757571789,2
444.586978109986,-244.17941901362295,2
397.5338927803179,-200.93228126673066,2
382.51141343992344,-223.8044903111508,2
449.7200953244749,-268.6764895977656,2
462.8409386860313,-253.22941827844807,2
431.07433511140556,-235.0799906193995,2
419.7129500264421,-215.71861601110965,2
448.85764695906414,-289.64374969378764,2
465.476000988096,-284.1992970092447,2
458.59697244070844,-197.65206375200393,2
396.14831993553463,-240.89837395602774,2
396.9447836283571,-232.13446432726332,2
422.0953414094853,-199.40218017061787,2
471.84786580081726,-178.01903343720187,2
416.8575358699817,-223.2562590812358,2
384.38509717749724,-238.2383783372246,2
464.9811052220291,-162.670198645826,2
400.1340050719084,-225.97986713121207,2
437.48277066532836,-196.8623253310414,2
415.0788232292877,-189.59963025333568,2
426.22520406498523,-199.8025282489941,2
457.8837953865433,-196.217104167165,2
429.4399608741054,-196.73230894524613,2
440.8982637212122,-201.57213580006834,2
436.78419061513426,-139.5338447125108,2
462.35584158581395,-193.37290672834865,2
467.3983028939315,-191.53221950906715,2
482.62601150092075,-167.43152502257468,2
445.13696145928844,-162.08657563982743,2
402.1346099466329,-206.31265530228225,2
414.32909264649993,-165.2072601767032,2
502.98928577759574,-99.53696337288362,2
471.0033721882275,-148.4256604118542,2
398.65908739205474,-176.70096713696904,2
429.8672313239703,-176.01079078922467,2
449.24726600677195,-168.50766091334106,2
395.6843039337793,-128.86230771417775,2
423.6335756851429,-141.07209258852765,2
518.7717355835624,-172.776251085888,2
381.35481071089873,-150.71550713109366,2
490.98717001933085,-80.3211970716534,2
421.74757395052416,-121.1025782639318,2
445.33113845933445,-136.1097550140646,2
539.2578266026345,-174.94410010905818,2
468.1574485665043,-112.74393887246697,2
493.71721511252474,-120.75116268873548,2
470.96411868278796,-132.3523388362222,2
470.3559755019559,-127.80729775256032,2
481.4694542701806,-125.5050324376757,2
474.6559839209997,-112.19646700799106,2
497.62567782073387,-109.75904422777015,2
411.1348983227506,-67.25514953895865,2
437.6160902754469,-121.61838143559075,2
447.3608740270209,-57.66200254719432,2
401.58358911539244,-1.6497235363414546,2
497.7390549292205,-85.9694493582771,2
464.79448226641824,-80.98195780170512,2
482.4393281113844,-67.07172485823884,2
483.8185291786029,-80.6181566999724,2
461.55535588143033,-84.7190559352129,2
461.93373389095956,-43.04105375324508,2
485.8735062400121,-162.13725731530005,2
488.00998731290775,-64.95321994251533,2
468.01818743693,-79.31895635663294,2
502.529634780193,-36.10421899351691,2
445.8270341794275,-49.18369115092058,2
440.0510730182489,-99.6478121846803,2
450.5669615653098,-29.25035491840191,2
498.11021870034494,-36.59149655601375,2
491.3976099257345,-33.35974272151836,2
450.50883232617724,-32.74770319884596,2
493.85438039848043,-19.936307827261295,2
505.5785773346438,-18.175104441672154,2
480.50396832815557,-4.17851279218321,2
469.1944926505967,-59.597811519610936,2
465.1079910816871,-52.347079344193595,2
-187.0,498.0,3
309.0,-413.0,3
-556.0,-518.0,3
546.0,-243.0,3
489.0,335.0,3
-226.0,-439.0,3
-279.0,-151.0,3
436.0,-417.0,3
-490.0,-93.0,3
-306.0,303.0,3
373.0,31.0,3
450.0,132.0,3
-280.0,312.0,3
-164.0,180.0,3
476.0,125.0,3
-570.0,-264.0,3
-418.0,446.0,3
-57.0,497.0,3
433.0,59.0,3
-441.0,437.0,3
-189.0,411.0,3
-548.0,-193.0,3
246.0,445.0,3
453.0,102.0,3
-341.0,482.0,3
175.0,435.0,3
249.0,-247.0,3
498.0,272.0,3
390.0,417.0,3
577.0,519.0,3
-307.0,-392.0,3
511.0,217.0,3
-211.0,-276.0,3
339.0,288.0,3
580.0,67.0,3
32.0,-24.0,3
-464.0,-173.0,3
11.0,310.0,3
218.0,-460.0,3
506.0,-424.0,3
-403.0,23.0,3
90.0,-200.0,3
-130.0,-383.0,3
328.0,31.0,3
350.0,305.0,3
-426.0,-578.0,3
-366.0,436.0,3
524.0,328.0,3
-78.0,-170.0,3
192.0,-68.0,3
378.0,209.0,3
312.0,524.0,3
270.0,-61.0,3
423.0,-374.0,3
272.0,291.0,3
436.0,-391.0,3
140.0,-204.0,3
523.0,-570.0,3
297.0,48.0,3
-272.0,589.0,3
351.0,523.0,3
20.0,596.0,3
-439.0,175.0,3
-327.0,426.0,3
451.0,-275.0,3
339.0,572.0,3
-61.0,-113.0,3
221.0,488.0,3
-245.0,-366.0,3
-374.0,-552.0,3
-483.0,-547.0,3
-36.0,467.0,3
-548.0,-43.0,3
525.0,267.0,3
-203.0,561.0,3
74.0,-214.0,3
-490.0,13.0,3
-584.0,283.0,3
-60.0,-430.0,3
-192.0,139.0,3
257.0,-371.0,3
-482.0,579.0,3
183.0,-136.0,3
-497.0,97.0,3
-426.0,144.0,3
557.0,64.0,3
-568.0,-546.0,3
-82.0,155.0,3
-589.0,119.0,3
-46.0,-228.0,3
-117.0,372.0,3
22.0,-294.0,3
-144.0,-441.0,3
-270.0,175.0,3
-376.0,382.0,3
128.0,468.0,3
482.0,43.0,3
15.0,-406.0,3
-112.0,-444.0,3
9.0,-189.0,3
502.0,547.0,3
-130.0,-85.0,3
527.0,-208.0,3
30.0,7.0,3
379.0,-167.0,3
566.0,-61.0,3
-323.0,-368.0,3
513.0,-239.0,3
-575.0,448.0,3
-94.0,-334.0,3
-140.0,-145.0,3
491.0,406.0,3
262.0,-110.0,3
472.0,-37.0,3
525.0,-385.0,3
-42.0,-442.0,3
-112.0,85.0,3
193.0,-596.0,3
-240.0,-142.0,3
-353.0,345.0,3
-179.0,-586.0,3
135.0,545.0,3
-324.0,-148.0,3
-3.0,-155.0,3
-391.0,113.0,3
-299.0,-598.0,3
389.0,516.0,3
-81.0,-108.0,3
19.0,584.0,3
-270.0,-268.0,3
-551.0,262.0,3
-329.0,-21.0,3
-41.0,95.0,3
513.0,-155.0,3
416.0,562.0,3
-244.0,-327.0,3
442.0,-290.0,3
269.0,285.0,3
-447.0,19.0,3
282.0,196.0,3
-476.0,18.0,3
-356.0,247.0,3
-151.0,329.0,3
-81.0,564.0,3
-239.0,-593.0,3
-123.0,-106.0,3
232.0,462.0,3
-8.0,-414.0,3
153.0,-508.0,3
-515.0,467.0,3
-464.0,-180.0,3
-527.0,579.0,3
-430.0,-431.0,3
271.0,-279.0,3
-145.0,343.0,3
189.0,12.0,3
578.0,288.0,3
-252.0,596.0,3
-591.0,139.0,3
66.0,-55.0,3
-472.0,0.0,3
4.0,-274.0,3
379.0,-197.0,3
28.0,117.0,3
440.0,-327.0,3
84.0,-485.0,3
260.0,92.0,3
514.0,505.0,3
-277.0,360.0,3
-487.0,481.0,3
-447.0,-286.0,3
464.0,-496.0,3
-247.0,415.0,3
132.0,108.0,3
50.0,223.0,3
346.0,60.0,3
-502.0,-13.0,3
-319.0,-198.0,3
532.0,99.0,3
-402.0,-274.0,3
-447.0,-49.0,3
-196.0,-139.0,3
-469.0,190.0,3
273.0,-517.0,3
153.0,27.0,3
532.0,-380.0,3
-48.0,570.0,3
-489.0,14.0,3
323.0,-126.0,3
235.0,-330.0,3
-180.0,106.0,3
-561.0,-412.0,3
587.0,393.0,3
-65.0,427.0,3
-311.0,-168.0,3
-130.0,27.0,3
-322.0,276.0,3
-20.0,262.0,3
-347.0,-420.0,3
80.0,224.0,3
99.0,-35.0,3
79.0,-210.0,3
508.0,-389.0,3
-217.0,-259.0,3
243.0,461.0,3
-181.0,150.0,3
592.0,-295.0,3
101.0,268.0,3
-64.0,535.0,3
-395.0,-105.0,3
470.0,-97.0,3
445.0,-388.0,3
-291.0,60.0,3
152.0,-329.0,3
337.0,-569.0,3
-158.0,-439.0,3
166.0,-347.0,3
-80.0,376.0,3
-591.0,125.0,3
-96.0,184.0,3
-165.0,534.0,3
-448.0,316.0,3
268.0,525.0,3
152.0,-38.0,3
504.0,-112.0,3
294.0,511.0,3
-497.0,519.0,3
424.0,406.0,3
-194.0,-434.0,3
-92.0,-288.0,3
162.0,80.0,3
-124.0,-528.0,3
564.0,-19.0,3
-339.0,-356.0,3
-40.0,499.0,3
-426.0,-492.0,3
-418.0,-409.0,3
-536.0,362.0,3
523.0,263.0,3
551.0,-232.0,3
250.0,-558.0,3
-113.0,-523.0,3
225.0,73.0,3
100.0,158.0,3
127.0,324.0,3
301.0,288.0,3
392.0,591.0,3
-262.0,-408.0,3
-318.0,-211.0,3
399.0,-76.0,3
58.0,115.0,3
290.0,512.0,3
518.0,-149.0,3
-173.0,574.0,3
445.0,282.0,3
-288.0,239.0,3
-82.0,-226.0,3
-150.0,414.0,3
-6.0,-101.0,3
-137.0,547.0,3
-488.0,435.0,3
549.0,-270.0,3
-461.0,301.0,3
520.0,-84.0,3
-32.0,245.0,3
492.0,-483.0,3
287.0,482.0,3
456.0,-551.0,3
-582.0,125.0,3
-404.0,-42.0,3
-149.0,-312.0,3
564.0,507.0,3
-210.0,-386.0,3
-386.0,-473.0,3
159.0,-197.0,3
452.0,-263.0,3
230.0,113.0,3
-240.0,-32.0,3
-383.0,-399.0,3
-584.0,-279.0,3
-83.0,80.0,3
505.0,-176.0,3
418.0,-214.0,3
177.0,-503.0,3
-393.0,-15.0,3
-435.0,-579.0,3
-447.0,-382.0,3
68.0,-371.0,3
-581.0,-48.0,3
349.0,-453.0,3
531.0,-198.0,3
-5.0,-234.0,3
201.0,317.0,3
557.0,-528.0,3
-120.0,-41.0,3
144.0,-501.0,3
482.0,-93.0,3
-343.0,-188.0,3
488.0,-6.0,3
577.0,-335.0,3
